voiceID,startTime,endTime,avgTime,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanPitch,maxPitch,minPitch,meanIntensity,maxIntensity,minIntensity
1082-1083,1082,1083,1082.5,243.04398123214847,53.417444621387816,14.704468018402961,0.014028702043867709,5.857334739282713e-05,0.00707461284893897,0.007353338841663436,0.021223838546816916,0.08204206220275179,0.8002918732430659,0.036691616089463204,0.04300370216816109,0.06800100359187992,0.11007484826838963,181.27330251365075,335.59206445593753,100.55890357159862,60.87121367459948,76.8494457493539,31.465932249639543
1083-1084,1083,1084,1083.5,243.04398123214847,53.417444621387816,14.704468018402961,0.014028702043867709,5.857334739282713e-05,0.00707461284893897,0.007353338841663436,0.021223838546816916,0.08204206220275179,0.8002918732430659,0.036691616089463204,0.04300370216816109,0.06800100359187992,0.11007484826838963,181.27330251365075,335.59206445593753,100.55890357159863,60.87121367459948,76.84944574935389,31.465932249639554
1084-1085,1084,1085,1084.5,243.04398123214847,53.417444621387816,14.704468018402961,0.014028702043867709,5.857334739282713e-05,0.00707461284893897,0.007353338841663436,0.021223838546816916,0.08204206220275179,0.8002918732430659,0.036691616089463204,0.04300370216816109,0.06800100359187992,0.11007484826838963,181.27330251365075,335.59206445593753,100.55890357159862,60.87121367459948,76.8494457493539,31.465932249639554
1085-1086,1085,1086,1085.5,243.04398123214847,53.417444621387816,14.704468018402961,0.014028702043867709,5.857334739282713e-05,0.00707461284893897,0.007353338841663436,0.021223838546816916,0.08204206220275179,0.8002918732430659,0.036691616089463204,0.04300370216816109,0.06800100359187992,0.11007484826838963,181.27330251365075,335.59206445593753,100.55890357159862,60.87121367459948,76.8494457493539,31.465932249639554
1086-1087,1086,1087,1086.5,243.04398123214847,53.417444621387816,14.704468018402961,0.014028702043867709,5.857334739282713e-05,0.00707461284893897,0.007353338841663436,0.021223838546816916,0.08204206220275179,0.8002918732430659,0.036691616089463204,0.04300370216816109,0.06800100359187992,0.11007484826838963,181.27330251365075,335.59206445593753,100.55890357159862,60.87121367459948,76.8494457493539,31.465932249639554
1087-1088,1087,1088,1087.5,243.04398123214847,53.417444621387816,14.704468018402961,0.014028702043867709,5.857334739282713e-05,0.00707461284893897,0.007353338841663436,0.021223838546816916,0.08204206220275179,0.8002918732430659,0.036691616089463204,0.04300370216816109,0.06800100359187992,0.11007484826838963,181.27330251365075,335.59206445593753,100.55890357159862,60.87121367459948,76.8494457493539,31.465932249639554
1088-1089,1088,1089,1088.5,243.04398123214847,53.417444621387816,14.704468018402961,0.014028702043867709,5.857334739282713e-05,0.00707461284893897,0.007353338841663436,0.021223838546816916,0.08204206220275179,0.8002918732430659,0.036691616089463204,0.04300370216816109,0.06800100359187992,0.11007484826838963,181.27330251365075,335.59206445593753,100.55890357159862,60.87121367459948,76.8494457493539,31.465932249639554
1089-1090,1089,1090,1089.5,243.04398123214847,53.417444621387816,14.704468018402961,0.014028702043867709,5.857334739282713e-05,0.00707461284893897,0.007353338841663436,0.021223838546816916,0.08204206220275179,0.8002918732430659,0.03669161608946321,0.043003702168161094,0.06800100359187992,0.11007484826838963,181.27330251365075,335.59206445593753,100.55890357159862,60.87121367459948,76.84944574935389,31.465932249639554
1090-1091,1090,1091,1090.5,244.04875406620127,48.621951235372386,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.02013677668668615,0.08063459774312658,0.7896014825715615,0.03614511065570668,0.04229515247941366,0.06843536008354202,0.10843533196712003,178.15497496296453,285.24064919994805,102.41297669885151,60.72312198492171,76.338597001201,31.731110630157822
1091-1092,1091,1092,1091.5,244.04875406620127,48.621951235372386,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.02013677668668615,0.08063459774312658,0.7896014825715615,0.03614511065570668,0.04229515247941366,0.06843536008354202,0.10843533196712003,178.15497496296453,285.24064919994805,102.41297669885151,60.72312198492171,76.338597001201,31.731110630157822
1092-1093,1092,1093,1092.5,244.04875406620127,48.621951235372386,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.02013677668668615,0.08063459774312658,0.7896014825715615,0.03614511065570668,0.04229515247941366,0.06843536008354202,0.10843533196712003,178.15497496296453,285.24064919994805,102.41297669885151,60.72312198492171,76.338597001201,31.731110630157822
1093-1094,1093,1094,1093.5,244.04875406620127,48.621951235372386,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.02013677668668615,0.08063459774312658,0.7896014825715615,0.03614511065570668,0.04229515247941366,0.06843536008354202,0.10843533196712003,178.15497496296453,285.24064919994805,102.41297669885151,60.72312198492171,76.338597001201,31.731110630157822
1094-1095,1094,1095,1094.5,244.04875406620127,48.621951235372386,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.02013677668668615,0.08063459774312658,0.7896014825715615,0.03614511065570668,0.04229515247941366,0.06843536008354202,0.10843533196712003,178.15497496296453,285.24064919994805,102.41297669885151,60.72312198492171,76.338597001201,31.731110630157822
1095-1096,1095,1096,1095.5,244.04875406620127,48.621951235372386,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.02013677668668615,0.08063459774312658,0.7896014825715615,0.03614511065570668,0.04229515247941366,0.06843536008354202,0.10843533196712003,178.15497496296453,285.24064919994805,102.41297669885151,60.72312198492171,76.338597001201,31.731110630157822
1096-1097,1096,1097,1096.5,244.04875406620118,48.621951235372386,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.020136776686686148,0.08063459774312658,0.7896014825715615,0.03614511065570668,0.04229515247941366,0.06843536008354202,0.10843533196712003,178.15497496296453,285.2406491999481,102.41297669885151,60.723121984921704,76.338597001201,31.731110630157822
1097-1098,1097,1098,1097.5,244.0487540662012,48.621951235372386,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.020136776686686148,0.08063459774312658,0.7896014825715615,0.036145110655706685,0.04229515247941366,0.06843536008354202,0.10843533196712,178.15497496296453,285.2406491999481,102.41297669885151,60.723121984921704,76.33859700120101,31.731110630157822
1098-1099,1098,1099,1098.5,244.0487540662012,48.6219512353724,14.602084671643656,0.013186810593839726,5.551191301412499e-05,0.0067122588955620495,0.007058045169436581,0.020136776686686148,0.08063459774312658,0.7896014825715616,0.036145110655706685,0.04229515247941366,0.06843536008354202,0.10843533196712,178.15497496296453,285.2406491999481,102.41297669885151,60.72312198492171,76.33859700120101,31.731110630157822
1099-1100,1099,1100,1099.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.09067405400822272,0.8803451121715621,0.040397059786546556,0.047905094650461666,0.07775046571527298,0.12119117935963966,182.0824965065411,338.77169595730874,102.26992451276627,59.296888554008106,76.60948205696526,25.818095172751157
1100-1101,1100,1101,1100.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.09067405400822272,0.8803451121715622,0.040397059786546556,0.047905094650461666,0.07775046571527298,0.12119117935963966,182.0824965065411,338.77169595730874,102.26992451276627,59.29688855400811,76.60948205696526,25.818095172751157
1101-1102,1101,1102,1101.5,243.2741533986006,52.3913732802979,13.119164550142056,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527298,0.12119117935963966,182.08249650654108,338.77169595730874,102.26992451276625,59.29688855400811,76.60948205696525,25.818095172751157
1102-1103,1102,1103,1102.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645001,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730874,102.26992451276627,59.296888554008106,76.60948205696525,25.818095172751157
1103-1104,1103,1104,1103.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645001,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730874,102.26992451276627,59.296888554008106,76.60948205696525,25.818095172751157
1104-1105,1104,1105,1104.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1105-1106,1105,1106,1105.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1106-1107,1106,1107,1106.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1107-1108,1107,1108,1107.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1108-1109,1108,1109,1108.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1109-1110,1109,1110,1109.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1110-1111,1110,1111,1110.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1111-1112,1111,1112,1111.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1112-1113,1112,1113,1112.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1113-1114,1113,1114,1113.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1114-1115,1114,1115,1114.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1115-1116,1115,1116,1115.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1116-1117,1116,1117,1116.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1117-1118,1117,1118,1117.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1118-1119,1118,1119,1118.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1119-1120,1119,1120,1119.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1120-1121,1120,1121,1120.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1121-1122,1121,1122,1121.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1122-1123,1122,1123,1122.5,243.2741533986006,52.3913732802979,13.119164550142058,0.015447782853258627,6.4381277281638e-05,0.007855122357645003,0.0082327760386225,0.023565367072935012,0.0906740540082227,0.8803451121715621,0.04039705978654656,0.04790509465046167,0.07775046571527297,0.12119117935963966,182.08249650654108,338.77169595730885,102.26992451276624,59.296888554008106,76.60948205696525,25.818095172751157
1123-1124,1123,1124,1123.5,259.5923685130123,49.059920403654566,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.009253692285347772,0.026340188517360797,0.09495365600612407,0.9132343569800948,0.04237166339066662,0.05175977620248079,0.08526397342001633,0.12711499017199987,193.92472075114634,351.69073121282355,114.79905628032533,57.75608732404769,76.3801995480783,24.53981801842105
1124-1125,1124,1125,1124.5,259.5923685130123,49.059920403654566,12.331256441479548,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.913234356980095,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282355,114.79905628032536,57.75608732404769,76.3801995480783,24.539818018421055
1125-1126,1125,1126,1125.5,259.5923685130123,49.059920403654566,12.331256441479548,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.913234356980095,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282355,114.79905628032536,57.75608732404769,76.3801995480783,24.539818018421055
1126-1127,1126,1127,1126.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1127-1128,1127,1128,1127.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1128-1129,1128,1129,1128.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1129-1130,1129,1130,1129.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1130-1131,1130,1131,1130.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1131-1132,1131,1132,1131.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1132-1133,1132,1133,1132.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1133-1134,1133,1134,1133.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1134-1135,1134,1135,1134.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1135-1136,1135,1136,1135.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1136-1137,1136,1137,1136.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1137-1138,1137,1138,1137.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1138-1139,1138,1139,1138.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1139-1140,1139,1140,1139.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001635,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032536,57.75608732404768,76.38019954807828,24.539818018421055
1140-1141,1140,1141,1140.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001633,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032533,57.75608732404769,76.38019954807828,24.539818018421055
1141-1142,1141,1142,1141.5,259.5923685130123,49.05992040365457,12.331256441479544,0.016946503186889127,6.693778394309088e-05,0.008780062839120265,0.00925369228534777,0.026340188517360797,0.09495365600612407,0.9132343569800947,0.04237166339066662,0.05175977620248079,0.08526397342001633,0.12711499017199987,193.92472075114634,351.69073121282344,114.79905628032533,57.75608732404769,76.38019954807828,24.539818018421055
1142-1143,1142,1143,1142.5,262.19509921304325,48.540860343248355,12.891846196642783,0.016673152854845098,6.522999214255428e-05,0.008280496611412367,0.009062784263938318,0.0248414898342371,0.09579820686105743,0.9073636387581393,0.04261141314188812,0.050997846152265644,0.08621375846196432,0.12783423942566438,198.18438242293607,399.10086948608733,115.64246929767219,57.774374285620034,77.13905085769368,20.625419038880672
1143-1144,1143,1144,1143.5,262.19509921304325,48.540860343248355,12.891846196642783,0.016673152854845098,6.522999214255428e-05,0.008280496611412367,0.009062784263938318,0.0248414898342371,0.09579820686105743,0.9073636387581393,0.04261141314188812,0.050997846152265644,0.08621375846196432,0.12783423942566438,198.18438242293607,399.10086948608733,115.64246929767219,57.774374285620034,77.13905085769368,20.625419038880672
1144-1145,1144,1145,1144.5,262.19509921304325,48.54086034324835,12.89184619664278,0.016673152854845098,6.522999214255428e-05,0.008280496611412367,0.009062784263938318,0.0248414898342371,0.09579820686105744,0.9073636387581393,0.04261141314188812,0.050997846152265644,0.08621375846196432,0.12783423942566438,198.1843824229361,399.10086948608733,115.64246929767219,57.774374285620034,77.13905085769368,20.625419038880672
1145-1146,1145,1146,1145.5,262.19509921304325,48.54086034324835,12.89184619664278,0.016673152854845098,6.522999214255428e-05,0.008280496611412367,0.009062784263938318,0.0248414898342371,0.09579820686105744,0.9073636387581393,0.04261141314188812,0.050997846152265644,0.08621375846196432,0.12783423942566438,198.1843824229361,399.10086948608733,115.64246929767219,57.774374285620034,77.13905085769368,20.625419038880672
1146-1147,1146,1147,1146.5,261.64343834247217,49.49481150310786,12.49357277030489,0.01848636321412017,7.274882238032678e-05,0.008914619418106557,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729145,58.69061286755909,76.72440644084104,23.572909775275082
1147-1148,1147,1148,1147.5,261.64343834247217,49.49481150310786,12.49357277030489,0.01848636321412017,7.274882238032678e-05,0.008914619418106557,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729145,58.69061286755909,76.72440644084104,23.572909775275082
1148-1149,1148,1149,1148.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1149-1150,1149,1150,1149.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1150-1151,1150,1151,1150.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1151-1152,1151,1152,1151.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1152-1153,1152,1153,1152.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1153-1154,1153,1154,1153.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
